month_number,month,year,county,property_type,location_type,mortgage_status,usage_type,quatity
4,april,2017,ALBA,plots,rural,active_mortgages,agricultural,11
4,april,2017,ARAD,plots,rural,active_mortgages,agricultural,61
4,april,2017,ARGES,plots,rural,active_mortgages,agricultural,20
4,april,2017,BACAU,plots,rural,active_mortgages,agricultural,29
4,april,2017,BIHOR,plots,rural,active_mortgages,agricultural,59
4,april,2017,BISTRITA NASAUD,plots,rural,active_mortgages,agricultural,10
4,april,2017,BOTOSANI,plots,rural,active_mortgages,agricultural,120
4,april,2017,BRAILA,plots,rural,active_mortgages,agricultural,230
4,april,2017,BRASOV,plots,rural,active_mortgages,agricultural,31
4,april,2017,BUCURESTI,plots,rural,active_mortgages,agricultural,0
4,april,2017,BUZAU,plots,rural,active_mortgages,agricultural,39
4,april,2017,CALARASI,plots,rural,active_mortgages,agricultural,106
4,april,2017,CARAS SEVERIN,plots,rural,active_mortgages,agricultural,6
4,april,2017,CLUJ,plots,rural,active_mortgages,agricultural,9
4,april,2017,CONSTANTA,plots,rural,active_mortgages,agricultural,141
4,april,2017,COVASNA,plots,rural,active_mortgages,agricultural,2
4,april,2017,DAMBOVITA,plots,rural,active_mortgages,agricultural,11
4,april,2017,DOLJ,plots,rural,active_mortgages,agricultural,122
4,april,2017,GALATI,plots,rural,active_mortgages,agricultural,74
4,april,2017,GIURGIU,plots,rural,active_mortgages,agricultural,51
4,april,2017,GORJ,plots,rural,active_mortgages,agricultural,4
4,april,2017,HARGHITA,plots,rural,active_mortgages,agricultural,0
4,april,2017,HUNEDOARA,plots,rural,active_mortgages,agricultural,28
4,april,2017,IALOMITA,plots,rural,active_mortgages,agricultural,116
4,april,2017,IASI,plots,rural,active_mortgages,agricultural,35
4,april,2017,ILFOV,plots,rural,active_mortgages,agricultural,24
4,april,2017,MARAMURES,plots,rural,active_mortgages,agricultural,9
4,april,2017,MEHEDINTI,plots,rural,active_mortgages,agricultural,28
4,april,2017,MURES,plots,rural,active_mortgages,agricultural,13
4,april,2017,NEAMT,plots,rural,active_mortgages,agricultural,16
4,april,2017,OLT,plots,rural,active_mortgages,agricultural,31
4,april,2017,PRAHOVA,plots,rural,active_mortgages,agricultural,24
4,april,2017,SALAJ,plots,rural,active_mortgages,agricultural,1
4,april,2017,SATU MARE,plots,rural,active_mortgages,agricultural,8
4,april,2017,SIBIU,plots,rural,active_mortgages,agricultural,5
4,april,2017,SUCEAVA,plots,rural,active_mortgages,agricultural,29
4,april,2017,TELEORMAN,plots,rural,active_mortgages,agricultural,240
4,april,2017,TIMIS,plots,rural,active_mortgages,agricultural,302
4,april,2017,TULCEA,plots,rural,active_mortgages,agricultural,58
4,april,2017,VALCEA,plots,rural,active_mortgages,agricultural,4
4,april,2017,VASLUI,plots,rural,active_mortgages,agricultural,213
4,april,2017,VRANCEA,plots,rural,active_mortgages,agricultural,77
4,april,2017,ALBA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,ARAD,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,ARGES,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,BACAU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,BIHOR,plots,rural,active_mortgages,non_agricultural,10
4,april,2017,BISTRITA NASAUD,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,BOTOSANI,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,BRAILA,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,BRASOV,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,BUCURESTI,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,BUZAU,plots,rural,active_mortgages,non_agricultural,2
4,april,2017,CALARASI,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,CLUJ,plots,rural,active_mortgages,non_agricultural,3
4,april,2017,CONSTANTA,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,COVASNA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,DAMBOVITA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,DOLJ,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GALATI,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GIURGIU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,GORJ,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,HARGHITA,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,HUNEDOARA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,IALOMITA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,IASI,plots,rural,active_mortgages,non_agricultural,11
4,april,2017,ILFOV,plots,rural,active_mortgages,non_agricultural,14
4,april,2017,MARAMURES,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,MEHEDINTI,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,MURES,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,NEAMT,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,OLT,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,PRAHOVA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,SALAJ,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,SATU MARE,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,SIBIU,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,SUCEAVA,plots,rural,active_mortgages,non_agricultural,2
4,april,2017,TELEORMAN,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,TIMIS,plots,rural,active_mortgages,non_agricultural,6
4,april,2017,TULCEA,plots,rural,active_mortgages,non_agricultural,0
4,april,2017,VALCEA,plots,rural,active_mortgages,non_agricultural,1
4,april,2017,VASLUI,plots,rural,active_mortgages,non_agricultural,7
4,april,2017,VRANCEA,plots,rural,active_mortgages,non_agricultural,4
4,april,2017,ALBA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ARAD,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ARGES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BACAU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BIHOR,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BISTRITA NASAUD,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BOTOSANI,plots,rural,cancelled_mortgages,agricultural,1
4,april,2017,BRAILA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BRASOV,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BUCURESTI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,BUZAU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CALARASI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CLUJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,CONSTANTA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,COVASNA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,DAMBOVITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,DOLJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GALATI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GIURGIU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,GORJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,HARGHITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,HUNEDOARA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,IALOMITA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,IASI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,ILFOV,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MARAMURES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MEHEDINTI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,MURES,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,NEAMT,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,OLT,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,PRAHOVA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SALAJ,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SATU MARE,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SIBIU,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,SUCEAVA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TELEORMAN,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TIMIS,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,TULCEA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VALCEA,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VASLUI,plots,rural,cancelled_mortgages,agricultural,0
4,april,2017,VRANCEA,plots,rural,cancelled_mortgages,agricultural,1
4,april,2017,ALBA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ARAD,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ARGES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BACAU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BIHOR,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BISTRITA NASAUD,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BOTOSANI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BRAILA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BRASOV,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BUCURESTI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,BUZAU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CALARASI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CARAS SEVERIN,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CLUJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,CONSTANTA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,COVASNA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,DAMBOVITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,DOLJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GALATI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GIURGIU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,GORJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,HARGHITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,HUNEDOARA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,IALOMITA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,IASI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ILFOV,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MARAMURES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MEHEDINTI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,MURES,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,NEAMT,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,OLT,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,PRAHOVA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SALAJ,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SATU MARE,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SIBIU,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,SUCEAVA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TELEORMAN,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TIMIS,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,TULCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VALCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VASLUI,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,VRANCEA,plots,rural,cancelled_mortgages,non_agricultural,0
4,april,2017,ALBA,plots,urban,active_mortgages,with_construction,127
4,april,2017,ARAD,plots,urban,active_mortgages,with_construction,124
4,april,2017,ARGES,plots,urban,active_mortgages,with_construction,89
4,april,2017,BACAU,plots,urban,active_mortgages,with_construction,89
4,april,2017,BIHOR,plots,urban,active_mortgages,with_construction,184
4,april,2017,BISTRITA NASAUD,plots,urban,active_mortgages,with_construction,69
4,april,2017,BOTOSANI,plots,urban,active_mortgages,with_construction,49
4,april,2017,BRAILA,plots,urban,active_mortgages,with_construction,38
4,april,2017,BRASOV,plots,urban,active_mortgages,with_construction,234
4,april,2017,BUCURESTI,plots,urban,active_mortgages,with_construction,572
4,april,2017,BUZAU,plots,urban,active_mortgages,with_construction,112
4,april,2017,CALARASI,plots,urban,active_mortgages,with_construction,47
4,april,2017,CARAS SEVERIN,plots,urban,active_mortgages,with_construction,35
4,april,2017,CLUJ,plots,urban,active_mortgages,with_construction,411
4,april,2017,CONSTANTA,plots,urban,active_mortgages,with_construction,149
4,april,2017,COVASNA,plots,urban,active_mortgages,with_construction,36
4,april,2017,DAMBOVITA,plots,urban,active_mortgages,with_construction,59
4,april,2017,DOLJ,plots,urban,active_mortgages,with_construction,102
4,april,2017,GALATI,plots,urban,active_mortgages,with_construction,55
4,april,2017,GIURGIU,plots,urban,active_mortgages,with_construction,24
4,april,2017,GORJ,plots,urban,active_mortgages,with_construction,26
4,april,2017,HARGHITA,plots,urban,active_mortgages,with_construction,48
4,april,2017,HUNEDOARA,plots,urban,active_mortgages,with_construction,58
4,april,2017,IALOMITA,plots,urban,active_mortgages,with_construction,51
4,april,2017,IASI,plots,urban,active_mortgages,with_construction,194
4,april,2017,ILFOV,plots,urban,active_mortgages,with_construction,440
4,april,2017,MARAMURES,plots,urban,active_mortgages,with_construction,110
4,april,2017,MEHEDINTI,plots,urban,active_mortgages,with_construction,40
4,april,2017,MURES,plots,urban,active_mortgages,with_construction,87
4,april,2017,NEAMT,plots,urban,active_mortgages,with_construction,73
4,april,2017,OLT,plots,urban,active_mortgages,with_construction,53
4,april,2017,PRAHOVA,plots,urban,active_mortgages,with_construction,210
4,april,2017,SALAJ,plots,urban,active_mortgages,with_construction,24
4,april,2017,SATU MARE,plots,urban,active_mortgages,with_construction,44
4,april,2017,SIBIU,plots,urban,active_mortgages,with_construction,173
4,april,2017,SUCEAVA,plots,urban,active_mortgages,with_construction,124
4,april,2017,TELEORMAN,plots,urban,active_mortgages,with_construction,39
4,april,2017,TIMIS,plots,urban,active_mortgages,with_construction,266
4,april,2017,TULCEA,plots,urban,active_mortgages,with_construction,26
4,april,2017,VALCEA,plots,urban,active_mortgages,with_construction,82
4,april,2017,VASLUI,plots,urban,active_mortgages,with_construction,58
